,0,1,2,3
376,data,xx3,tCPzAbXCg5_000000012548_000400000000.jpg,1147317.0
377,data,xx3,tCPzAbXCg5_000000012550_000500000000.jpg,1206379.0
378,data,xx3,tCPzAbXCg5_000000012552_000600000000.jpg,1228420.0
379,data,xx3,tCPzAbXCg5_000000012553_000900000000.jpg,1277312.0
380,data,xx3,tCPzAbXCg5_000000012554_000400000000.jpg,1233277.0
381,data,xx3,tCPzAbXCg5_000000012557_000300000000.jpg,1233873.0
382,data,xx3,tCPzAbXCg5_000000012559_000400000000.jpg,1228523.0
383,data,xx3,tCPzAbXCg5_000000012561_000300000000.jpg,1165378.0
384,data,xx3,tCPzAbXCg5_000000012565_000900000000.jpg,1121310.0
385,data,xx3,tCPzAbXCg5_000000012566_000400000000.jpg,1118089.0
386,data,xx3,tCPzAbXCg5_000000012569_000000000000.jpg,1091414.0
387,data,xx3,tCPzAbXCg5_000000012577_000400000000.jpg,1085717.0
388,data,xx3,tCPzAbXCg5_000000012579_000600000000.jpg,1102263.0
389,data,xx3,tCPzAbXCg5_000000012580_000900000000.jpg,1067369.0
390,data,xx3,tCPzAbXCg5_000000012582_000700000000.jpg,1043789.0
391,data,xx3,tCPzAbXCg5_000000012584_000400000000.jpg,1024288.0
392,data,xx3,tCPzAbXCg5_000000012584_000900000000.jpg,1017601.0
393,data,xx3,tCPzAbXCg5_000000012586_000200000000.jpg,1014444.0
394,data,xx3,tCPzAbXCg5_000000012593_000200000000.jpg,1133745.0
395,data,xx3,tCPzAbXCg5_000000012594_000300000000.jpg,1208590.0
396,data,xx3,tCPzAbXCg5_000000012624_000600000000.jpg,1173514.0
397,data,xx3,tCPzAbXCg5_000000012625_000900000000.jpg,1154936.0
398,data,xx3,tCPzAbXCg5_000000012627_000200000000.jpg,1109710.0
399,data,xx3,tCPzAbXCg5_000000012634_000300000000.jpg,1123419.0
400,data,xx3,tCPzAbXCg5_000000012634_000700000000.jpg,1127636.0
401,data,xx3,tCPzAbXCg5_000000012635_000800000000.jpg,1158652.0
402,data,xx3,tCPzAbXCg5_000000012641_000300000000.jpg,1153847.0
403,data,xx3,tCPzAbXCg5_000000012641_000700000000.jpg,1154785.0
404,data,xx3,tCPzAbXCg5_000000012642_000600000000.jpg,1153246.0
405,data,xx3,tCPzAbXCg5_000000012660_000100000000.jpg,1178409.0
406,data,xx3,tCPzAbXCg5_000000012662_000300000000.jpg,1179601.0
407,data,xx3,tCPzAbXCg5_000000012665_000800000000.jpg,1045916.0
408,data,xx3,tCPzAbXCg5_000000012667_000300000000.jpg,992114.0
409,data,xx3,tCPzAbXCg5_000000012668_000300000000.jpg,1014043.0
410,data,xx3,tCPzAbXCg5_000000012668_000500000000.jpg,1005486.0
411,data,xx3,tCPzAbXCg5_000000012669_000900000000.jpg,1001172.0
412,data,xx3,tCPzAbXCg5_000000012694_000600000000.jpg,1005977.0
413,data,xx3,tCPzAbXCg5_000000012698_000700000000.jpg,1004344.0
414,data,xx3,tCPzAbXCg5_000000012699_000700000000.jpg,1023602.0
415,data,xx3,tCPzAbXCg5_000000012700_000300000000.jpg,1042133.0
416,data,xx3,tCPzAbXCg5_000000012705_000300000000.jpg,991473.0
417,data,xx3,tCPzAbXCg5_000000012705_000900000000.jpg,1009210.0
418,data,xx3,tCPzAbXCg5_000000012706_000600000000.jpg,1051148.0
419,data,xx3,tCPzAbXCg5_000000012708_000700000000.jpg,974093.0
420,data,xx3,tCPzAbXCg5_000000012709_000700000000.jpg,955483.0
421,data,xx3,tCPzAbXCg5_000000012711_000300000000.jpg,890536.0
422,data,xx3,tCPzAbXCg5_000000012711_000900000000.jpg,871531.0
423,data,xx3,tCPzAbXCg5_000000012712_000700000000.jpg,862428.0
424,data,xx3,tCPzAbXCg5_000000012713_000600000000.jpg,883575.0
425,data,xx3,tCPzAbXCg5_000000012714_000500000000.jpg,936142.0
426,data,xx3,tCPzAbXCg5_000000012715_000300000000.jpg,1008674.0
427,data,xx3,tCPzAbXCg5_000000012716_000100000000.jpg,1001181.0
428,data,xx3,tCPzAbXCg5_000000012716_000600000000.jpg,997433.0
429,data,xx3,tCPzAbXCg5_000000012716_000800000000.jpg,1008654.0
430,data,xx3,tCPzAbXCg5_000000012719_000900000000.jpg,1144715.0
431,data,xx3,tCPzAbXCg5_000000012792_000500000000.jpg,1042626.0
432,data,xx3,tCPzAbXCg5_000000012793_000200000000.jpg,1096907.0
433,data,xx3,tCPzAbXCg5_000000012794_000800000000.jpg,1079195.0
434,data,xx3,tCPzAbXCg5_000000012795_000800000000.jpg,1038984.0
435,data,xx3,tCPzAbXCg5_000000012796_000100000000.jpg,1053215.0
436,syncdata,EQ100_0410,7F2oERSZJU,161663376.0
437,syncdata,EQ100_0410,Ks11hEOIKT,151599952.0
438,syncdata,EQ100_0410,bSqn5b9NVH,172558579.0
439,syncdata,EQ100_0410,v220LiWvZB,122292651.0
440,syncdata,gobjaverse_86k,.DS_Store,6148.0
441,syncdata,gobjaverse_86k,140,729775630.0
442,syncdata,gobjaverse_86k,27,712541363.0
443,syncdata,gobjaverse_86k,5,698478720.0
444,syncdata,gobjaverse_86k,50,712080359.0
445,syncdata,gobjaverse_86k,55,724976835.0
446,syncdata,gobjaverse_86k,57,725796835.0
447,syncdata,gobjaverse_86k,96,743174214.0
448,syncdata,orindata,label,1239267335.0
449,syncdata,yixu.wang,testdata,132062099618.0
450,.Trash-1000,files,evaluation_report_split_last.pdf,4213937.0
451,.Trash-1000,files,vins,56.0
452,.Trash-1000,info,1X4Gfy7Noo_0_000000001120_000700000000.mat.trashinfo,183.0
453,.Trash-1000,info,evaluation_report_split_last.2.pdf.trashinfo,191.0
454,.Trash-1000,info,scdt_info.trashinfo,131.0
455,.Trash-1000,info,vins.trashinfo,209.0
456,auto.prod.sz,data,frames-video-s3,0.0
457,auto.prod.sz,users,cc.chi,4694855776266.0
458,auto.prod.sz,users,chris.wei,0.0
459,auto.prod.sz,users,xiaolin.zhou,6.0
460,auto.prod.sz,users,yingping.deng,3766719709.0
461,auto.test.sz,,,0.0
462,data,backup,FXXT,104664998825.0
463,data,tCPzAbXCg5_000000001165_000400000000.jpg,,978993.0
464,data,tCPzAbXCg5_000000001166_000300000000.jpg,,1156864.0
465,data,tCPzAbXCg5_000000001167_000700000000.jpg,,1123377.0
466,data,tCPzAbXCg5_000000001168_000000000000.jpg,,1094853.0
467,data,tCPzAbXCg5_000000001173_000300000000.jpg,,1110365.0
468,data,tCPzAbXCg5_000000001174_000100000000.jpg,,1110539.0
469,data,tCPzAbXCg5_000000001178_000300000000.jpg,,1110002.0
470,data,tCPzAbXCg5_000000001183_000900000000.jpg,,1109616.0
471,data,tools,aliyun-alinas-utils-latest.deb,48456.0
472,data,xx2,tCPzAbXCg5_000000001170_000400000000.jpg,1113762.0
473,data,xx2,tCPzAbXCg5_000000001175_000000000000.jpg,1136893.0
474,data,xx2,tCPzAbXCg5_000000001175_000200000000.jpg,1142560.0
475,data,xx2,tCPzAbXCg5_000000001176_000200000000.jpg,1117498.0
476,data,xx2,tCPzAbXCg5_000000001178_000200000000.jpg,1108466.0
477,data,xx2,tCPzAbXCg5_000000001181_000600000000.jpg,1086777.0
478,data,xx2,tCPzAbXCg5_000000001183_000900000000.jpg,1109616.0
479,data,xx2,tCPzAbXCg5_000000001185_000300000000.jpg,1093278.0
480,data,xx2,tCPzAbXCg5_000000001185_000500000000.jpg,1113754.0
481,data,xx2,tCPzAbXCg5_000000001185_000900000000.jpg,1118217.0
482,data,xx2,tCPzAbXCg5_000000001187_000400000000.jpg,1085250.0
483,data,xx2,tCPzAbXCg5_000000001187_000900000000.jpg,1083687.0
484,data,xx2,tCPzAbXCg5_000000001188_000700000000.jpg,1102469.0
485,data,xx2,tCPzAbXCg5_000000001190_000000000000.jpg,1117222.0
486,data,xx2,tCPzAbXCg5_000000001190_000500000000.jpg,1118532.0
487,data,xx2,tCPzAbXCg5_000000001205_000900000000.jpg,1082406.0
488,data,xx2,tCPzAbXCg5_000000001206_000400000000.jpg,1053474.0
489,data,xx2,tCPzAbXCg5_000000001212_000100000000.jpg,1144081.0
490,data,xx2,tCPzAbXCg5_000000001213_000300000000.jpg,1226272.0
491,data,xx2,tCPzAbXCg5_000000001214_000300000000.jpg,1159026.0
492,data,xx2,tCPzAbXCg5_000000001214_000800000000.jpg,1185446.0
493,data,xx2,tCPzAbXCg5_000000001238_000000000000.jpg,1075266.0
494,data,xx2,tCPzAbXCg5_000000001239_000600000000.jpg,1060834.0
495,data,xx2,tCPzAbXCg5_000000001241_000300000000.jpg,1072087.0
496,data,xx2,tCPzAbXCg5_000000001244_000000000000.jpg,1156486.0
497,data,xx2,tCPzAbXCg5_000000001245_000900000000.jpg,1232946.0
498,data,xx2,tCPzAbXCg5_000000001247_000400000000.jpg,1240813.0
499,data,xx2,tCPzAbXCg5_000000001247_000700000000.jpg,1226217.0
500,data,xx2,tCPzAbXCg5_000000001293_000500000000.jpg,1272273.0
501,data,xx2,tCPzAbXCg5_000000001294_000500000000.jpg,1286912.0
502,data,xx2,tCPzAbXCg5_000000001294_000700000000.jpg,1272607.0
503,data,xx2,tCPzAbXCg5_000000001295_000100000000.jpg,1238415.0
504,data,xx2,tCPzAbXCg5_000000001298_000900000000.jpg,1312372.0
505,data,xx2,tCPzAbXCg5_000000001300_000000000000.jpg,1301658.0
506,data,xx2,tCPzAbXCg5_000000001308_000900000000.jpg,1101557.0
507,data,xx2,tCPzAbXCg5_000000001309_000000000000.jpg,1145978.0
508,data,xx2,tCPzAbXCg5_000000001309_000200000000.jpg,1352871.0
509,data,xx2,tCPzAbXCg5_000000001309_000600000000.jpg,1325003.0
510,data,xx2,tCPzAbXCg5_000000001310_000400000000.jpg,1353272.0
511,data,xx2,tCPzAbXCg5_000000001310_000700000000.jpg,1350871.0
512,data,xx2,tCPzAbXCg5_000000001311_000200000000.jpg,1349119.0
513,data,xx2,tCPzAbXCg5_000000001313_000500000000.jpg,1312005.0
514,data,xx2,tCPzAbXCg5_000000001314_000500000000.jpg,1334473.0
515,data,xx2,tCPzAbXCg5_000000001336_000700000000.jpg,1352484.0
516,data,xx2,tCPzAbXCg5_000000001337_000700000000.jpg,1304415.0
517,data,xx2,tCPzAbXCg5_000000001340_000900000000.jpg,1270933.0
518,data,xx2,tCPzAbXCg5_000000001341_000100000000.jpg,1250750.0
519,data,xx2,tCPzAbXCg5_000000001345_000400000000.jpg,1134609.0
520,data,xx2,tCPzAbXCg5_000000001346_000900000000.jpg,1076187.0
521,data,xx2,tCPzAbXCg5_000000001467_000200000000.jpg,1241804.0
522,data,xx2,tCPzAbXCg5_000000001469_000100000000.jpg,1258391.0
523,data,xx2,tCPzAbXCg5_000000001470_000300000000.jpg,1248018.0
524,data,xx2,tCPzAbXCg5_000000001470_000700000000.jpg,1227770.0
525,data,xx2,tCPzAbXCg5_000000001471_000800000000.jpg,1254326.0
526,data,xx2,tCPzAbXCg5_000000001472_000000000000.jpg,1263628.0
527,data,xx2,tCPzAbXCg5_000000001472_000200000000.jpg,1277268.0
528,data,xx2,tCPzAbXCg5_000000001474_000300000000.jpg,1281355.0
529,data,xx2,tCPzAbXCg5_000000001475_000700000000.jpg,1160847.0
530,data,xx2,tCPzAbXCg5_000000001554_000400000000.jpg,1200410.0
531,data,xx2,tCPzAbXCg5_000000001554_000500000000.jpg,1187043.0
532,data,xx2,tCPzAbXCg5_000000001555_000300000000.jpg,1188712.0
533,data,xx2,tCPzAbXCg5_000000001558_000200000000.jpg,1197800.0
534,data,xx2,tCPzAbXCg5_000000001558_000300000000.jpg,1197210.0
535,data,xx2,tCPzAbXCg5_000000001559_000100000000.jpg,1193786.0
536,data,xx2,tCPzAbXCg5_000000001559_000300000000.jpg,1185603.0
537,data,xx2,tCPzAbXCg5_000000001564_000600000000.jpg,1163775.0
538,data,xx2,tCPzAbXCg5_000000001568_000600000000.jpg,1113840.0
539,data,xx2,tCPzAbXCg5_000000001570_000100000000.jpg,1094262.0
540,data,xx2,tCPzAbXCg5_000000001570_000500000000.jpg,1087660.0
541,data,xx2,tCPzAbXCg5_000000001571_000400000000.jpg,1107432.0
542,data,xx2,tCPzAbXCg5_000000001572_000600000000.jpg,1163796.0
543,data,xx2,tCPzAbXCg5_000000001576_000100000000.jpg,1019600.0
544,data,xx2,tCPzAbXCg5_000000001576_000700000000.jpg,1061790.0
545,data,xx2,tCPzAbXCg5_000000001578_000100000000.jpg,1183458.0
546,data,xx2,tCPzAbXCg5_000000001578_000300000000.jpg,1166787.0
547,data,xx2,tCPzAbXCg5_000000001578_000800000000.jpg,1175564.0
548,data,xx2,tCPzAbXCg5_000000001582_000600000000.jpg,1240548.0
549,data,xx2,tCPzAbXCg5_000000001607_000400000000.jpg,1129947.0
550,data,xx2,tCPzAbXCg5_000000001609_000100000000.jpg,1155344.0
551,data,xx2,tCPzAbXCg5_000000001612_000900000000.jpg,1154729.0
552,data,xx3,,0.0
553,data,xx3,tCPzAbXCg5_000000012201_000600000000.jpg,1113271.0
554,data,xx3,tCPzAbXCg5_000000012203_000900000000.jpg,1126250.0
555,data,xx3,tCPzAbXCg5_000000012204_000500000000.jpg,1051772.0
556,data,xx3,tCPzAbXCg5_000000012304_000600000000.jpg,1148581.0
557,data,xx3,tCPzAbXCg5_000000012305_000900000000.jpg,1150404.0
558,data,xx3,tCPzAbXCg5_000000012307_000600000000.jpg,1107764.0
559,data,xx3,tCPzAbXCg5_000000012309_000500000000.jpg,1096361.0
560,data,xx3,tCPzAbXCg5_000000012333_000100000000.jpg,1048583.0
561,data,xx3,tCPzAbXCg5_000000012333_000300000000.jpg,1065097.0
562,data,xx3,tCPzAbXCg5_000000012334_000700000000.jpg,1115079.0
563,data,xx3,tCPzAbXCg5_000000012337_000400000000.jpg,1000606.0
564,data,xx3,tCPzAbXCg5_000000012339_000700000000.jpg,1046296.0
565,data,xx3,tCPzAbXCg5_000000012341_000500000000.jpg,1078613.0
566,data,xx3,tCPzAbXCg5_000000012439_000800000000.jpg,1108111.0
567,data,xx3,tCPzAbXCg5_000000012440_000800000000.jpg,1132324.0
568,data,xx3,tCPzAbXCg5_000000012441_000300000000.jpg,1118376.0
569,data,xx3,tCPzAbXCg5_000000012441_000500000000.jpg,1108418.0
570,data,xx3,tCPzAbXCg5_000000012442_000200000000.jpg,1070608.0
571,data,xx3,tCPzAbXCg5_000000012446_000200000000.jpg,1170277.0
572,data,xx3,tCPzAbXCg5_000000012447_000100000000.jpg,1198487.0
573,data,xx3,tCPzAbXCg5_000000012451_000300000000.jpg,1074021.0
574,data,xx3,tCPzAbXCg5_000000012451_000500000000.jpg,1088832.0
575,data,xx3,tCPzAbXCg5_000000012452_000900000000.jpg,951258.0
576,data,xx3,tCPzAbXCg5_000000012465_000500000000.jpg,1079770.0
577,data,xx3,tCPzAbXCg5_000000012465_000800000000.jpg,1088564.0
578,data,xx3,tCPzAbXCg5_000000012467_000500000000.jpg,1123554.0
579,data,xx3,tCPzAbXCg5_000000012471_000200000000.jpg,1108116.0
580,data,xx3,tCPzAbXCg5_000000012472_000300000000.jpg,1045970.0
581,data,xx3,tCPzAbXCg5_000000012472_000400000000.jpg,1041895.0
582,data,xx3,tCPzAbXCg5_000000012472_000900000000.jpg,1087573.0
583,data,xx3,tCPzAbXCg5_000000012476_000900000000.jpg,1121758.0
584,data,xx3,tCPzAbXCg5_000000012477_000400000000.jpg,1075488.0
585,data,xx3,tCPzAbXCg5_000000012478_000600000000.jpg,1015439.0
586,data,xx3,tCPzAbXCg5_000000012479_000400000000.jpg,1021838.0
587,data,xx3,tCPzAbXCg5_000000012479_000700000000.jpg,1022302.0
588,data,xx3,tCPzAbXCg5_000000012487_000700000000.jpg,1008121.0
589,data,xx3,tCPzAbXCg5_000000012488_000400000000.jpg,1007864.0
590,data,xx3,tCPzAbXCg5_000000012488_000700000000.jpg,1009150.0
591,data,xx3,tCPzAbXCg5_000000012490_000200000000.jpg,1010638.0
592,data,xx3,tCPzAbXCg5_000000012490_000700000000.jpg,1009641.0
593,data,xx3,tCPzAbXCg5_000000012491_000700000000.jpg,1012221.0
594,data,xx3,tCPzAbXCg5_000000012492_000100000000.jpg,1011740.0
595,data,xx3,tCPzAbXCg5_000000012492_000400000000.jpg,1012283.0
596,data,xx3,tCPzAbXCg5_000000012494_000800000000.jpg,1008162.0
597,data,xx3,tCPzAbXCg5_000000012495_000100000000.jpg,1013913.0
598,data,xx3,tCPzAbXCg5_000000012495_000400000000.jpg,1016022.0
599,data,xx3,tCPzAbXCg5_000000012497_000300000000.jpg,1015994.0
600,data,xx3,tCPzAbXCg5_000000012499_000700000000.jpg,1015534.0
601,data,xx3,tCPzAbXCg5_000000012501_000600000000.jpg,1018512.0
602,data,xx3,tCPzAbXCg5_000000012506_000500000000.jpg,1068670.0
603,data,xx3,tCPzAbXCg5_000000012506_000800000000.jpg,1076769.0
604,data,xx3,tCPzAbXCg5_000000012506_000900000000.jpg,1065202.0
605,data,xx3,tCPzAbXCg5_000000012508_000200000000.jpg,1285485.0
606,data,xx3,tCPzAbXCg5_000000012535_000100000000.jpg,1169600.0
607,data,xx3,tCPzAbXCg5_000000012536_000300000000.jpg,1214763.0
608,data,xx3,tCPzAbXCg5_000000012542_000200000000.jpg,1169519.0
609,data,xx3,tCPzAbXCg5_000000012542_000300000000.jpg,1172177.0
610,data,xx3,tCPzAbXCg5_000000012545_000300000000.jpg,1161315.0
611,data,xx3,tCPzAbXCg5_000000012547_000500000000.jpg,1171875.0
612,data,xx3,tCPzAbXCg5_000000012548_000700000000.jpg,1175065.0
613,data,xx3,tCPzAbXCg5_000000012548_000900000000.jpg,1164891.0
614,data,xx3,tCPzAbXCg5_000000012550_000400000000.jpg,1209043.0
615,data,xx3,tCPzAbXCg5_000000012552_000200000000.jpg,1192731.0
616,data,xx3,tCPzAbXCg5_000000012552_000700000000.jpg,1234344.0
617,data,xx3,tCPzAbXCg5_000000012554_000600000000.jpg,1255971.0
618,data,xx3,tCPzAbXCg5_000000012556_000500000000.jpg,1233784.0
619,data,xx3,tCPzAbXCg5_000000012556_000800000000.jpg,1231002.0
620,data,xx3,tCPzAbXCg5_000000012557_000800000000.jpg,1231427.0
621,data,xx3,tCPzAbXCg5_000000012557_000900000000.jpg,1248069.0
622,data,xx3,tCPzAbXCg5_000000012560_000500000000.jpg,1167781.0
623,data,xx3,tCPzAbXCg5_000000012561_000600000000.jpg,1152433.0
624,data,xx3,tCPzAbXCg5_000000012561_000700000000.jpg,1178363.0
625,data,xx3,tCPzAbXCg5_000000012562_000500000000.jpg,1132481.0
626,data,xx3,tCPzAbXCg5_000000012563_000500000000.jpg,1144118.0
627,data,xx3,tCPzAbXCg5_000000012565_000000000000.jpg,1132084.0
628,data,xx3,tCPzAbXCg5_000000012566_000700000000.jpg,1114012.0
629,data,xx3,tCPzAbXCg5_000000012568_000800000000.jpg,1082112.0
630,data,xx3,tCPzAbXCg5_000000012574_000400000000.jpg,1089587.0
631,data,xx3,tCPzAbXCg5_000000012577_000800000000.jpg,1088670.0
632,data,xx3,tCPzAbXCg5_000000012579_000900000000.jpg,1101542.0
633,data,xx3,tCPzAbXCg5_000000012580_000100000000.jpg,1094307.0
634,data,xx3,tCPzAbXCg5_000000012580_000400000000.jpg,1078832.0
635,data,xx3,tCPzAbXCg5_000000012583_000100000000.jpg,1043104.0
636,data,xx3,tCPzAbXCg5_000000012583_000600000000.jpg,1019673.0
637,data,xx3,tCPzAbXCg5_000000012589_000300000000.jpg,987884.0
638,data,xx3,tCPzAbXCg5_000000012591_000100000000.jpg,1010912.0
639,data,xx3,tCPzAbXCg5_000000012627_000900000000.jpg,1138631.0
640,data,xx3,tCPzAbXCg5_000000012634_000100000000.jpg,1153501.0
641,data,xx3,tCPzAbXCg5_000000012636_000400000000.jpg,1168003.0
642,data,xx3,tCPzAbXCg5_000000012636_000500000000.jpg,1155025.0
643,data,xx3,tCPzAbXCg5_000000012637_000500000000.jpg,1212611.0
644,data,xx3,tCPzAbXCg5_000000012639_000800000000.jpg,1207666.0
645,data,xx3,tCPzAbXCg5_000000012641_000000000000.jpg,1184364.0
646,data,xx3,tCPzAbXCg5_000000012643_000200000000.jpg,1175151.0
647,data,xx3,tCPzAbXCg5_000000012663_000500000000.jpg,1178996.0
648,data,xx3,tCPzAbXCg5_000000012664_000900000000.jpg,1099487.0
649,data,xx3,tCPzAbXCg5_000000012666_000600000000.jpg,1012370.0
650,data,xx3,tCPzAbXCg5_000000012667_000500000000.jpg,996928.0
651,data,xx3,tCPzAbXCg5_000000012670_000400000000.jpg,1021450.0
652,data,xx3,tCPzAbXCg5_000000012671_000300000000.jpg,1048424.0
653,data,xx3,tCPzAbXCg5_000000012672_000500000000.jpg,1148560.0
654,data,xx3,tCPzAbXCg5_000000012697_000100000000.jpg,982916.0
655,data,xx3,tCPzAbXCg5_000000012701_000500000000.jpg,1005417.0
656,data,xx3,tCPzAbXCg5_000000012702_000300000000.jpg,962564.0
657,data,xx3,tCPzAbXCg5_000000012702_000800000000.jpg,955821.0
658,data,xx3,tCPzAbXCg5_000000012705_000400000000.jpg,984837.0
659,data,xx3,tCPzAbXCg5_000000012706_000100000000.jpg,1023083.0
660,data,xx3,tCPzAbXCg5_000000012706_000300000000.jpg,1030936.0
661,data,xx3,tCPzAbXCg5_000000012706_000700000000.jpg,1054504.0
662,data,xx3,tCPzAbXCg5_000000012707_000200000000.jpg,1060484.0
663,data,xx3,tCPzAbXCg5_000000012709_000100000000.jpg,975218.0
664,data,xx3,tCPzAbXCg5_000000012709_000200000000.jpg,970781.0
665,data,xx3,tCPzAbXCg5_000000012709_000400000000.jpg,965859.0
666,data,xx3,tCPzAbXCg5_000000012709_000600000000.jpg,960990.0
667,data,xx3,tCPzAbXCg5_000000012710_000400000000.jpg,926039.0
668,data,xx3,tCPzAbXCg5_000000012715_000400000000.jpg,1000524.0
669,data,xx3,tCPzAbXCg5_000000012718_000100000000.jpg,1080704.0
670,data,xx3,tCPzAbXCg5_000000012718_000800000000.jpg,1156558.0
671,data,xx3,tCPzAbXCg5_000000012719_000100000000.jpg,1134718.0
672,data,xx3,tCPzAbXCg5_000000012720_000300000000.jpg,1135389.0
673,data,xx3,tCPzAbXCg5_000000012798_000400000000.jpg,1042218.0
674,data,xx3,tCPzAbXCg5_000000012805_000500000000.jpg,1059895.0
675,data,xx3,tCPzAbXCg5_000000012806_000300000000.jpg,1050489.0
676,data,xx3,tCPzAbXCg5_000000012807_000500000000.jpg,1035182.0
677,syncdata,EQ100_0410,33InyK94zf,166925000.0
678,syncdata,EQ100_0410,8wZqsGHgsF,149802492.0
679,syncdata,EQ100_0410,CYH7Pe8oKV,161927373.0
680,syncdata,EQ100_0410,GAGI3tZxoc,158235083.0
681,syncdata,EQ100_0410,KcEZkCBNEI,154614787.0
682,syncdata,EQ100_0410,YjVoeAR1UU,144526086.0
683,syncdata,EQ100_0410,p3y3oixokC,122663919.0
684,syncdata,EQ100_0410,vt0LyfT2iO,167305655.0
685,syncdata,gobjaverse_86k,112,707346062.0
686,syncdata,gobjaverse_86k,134,707757704.0
687,syncdata,gobjaverse_86k,149,714882867.0
688,syncdata,gobjaverse_86k,20,746827804.0
689,syncdata,gobjaverse_86k,22,675044380.0
690,syncdata,gobjaverse_86k,32,674853706.0
691,syncdata,gobjaverse_86k,51,710448857.0
692,syncdata,gobjaverse_86k,71,765268785.0
693,.Trash-1000,files,evaluation_report_split_last.2.pdf,2908105.0
694,.Trash-1000,info,cam4_base_1888.png.trashinfo,149.0
695,.Trash-1000,info,repo_merged_ba_last.repo.trashinfo,139.0
696,auto.prod.sz,users,huaming.wang,1708267123824.0
697,auto.prod.sz,users,ian.wang,2226690269197.0
698,auto.prod.sz,users,noaman.cui,208381535.0
699,auto.prod.sz,users,tianbo.liu,56840759362.0
700,auto.prod.sz,users,tianyuan.jiang,2435209515884.0
701,data,backup,scripts,30011.0
702,data,backup,sinfo02.yaml,838378.0
703,data,landing,sgmw-sync,48510806223.0
704,data,tCPzAbXCg5_000000001170_000400000000.jpg,,1113762.0
705,data,tCPzAbXCg5_000000001170_000500000000.jpg,,1110467.0
706,data,tCPzAbXCg5_000000001172_000300000000.jpg,,1079005.0
707,data,tCPzAbXCg5_000000001173_000000000000.jpg,,1111156.0
708,data,tCPzAbXCg5_000000001173_000200000000.jpg,,1108080.0
709,data,tCPzAbXCg5_000000001173_000400000000.jpg,,1112436.0
710,data,tCPzAbXCg5_000000001174_000400000000.jpg,,1109687.0
711,data,tCPzAbXCg5_000000001176_000400000000.jpg,,1109335.0
712,data,tCPzAbXCg5_000000001177_000600000000.jpg,,1109112.0
713,data,tCPzAbXCg5_000000001182_000700000000.jpg,,1079130.0
714,data,tools,,0.0
715,data,users,11,1130454412036.0
716,data,users,bobby.liu,98484714417.0
717,data,xx,tCPzAbXCg5_000000001165_000800000000.jpg,1013453.0
718,data,xx2,tCPzAbXCg5_000000001167_000900000000.jpg,1120798.0
719,data,xx2,tCPzAbXCg5_000000001168_000400000000.jpg,1102531.0
720,data,xx2,tCPzAbXCg5_000000001172_000800000000.jpg,1133848.0
721,data,xx2,tCPzAbXCg5_000000001174_000800000000.jpg,1131483.0
722,data,xx2,tCPzAbXCg5_000000001174_000900000000.jpg,1134580.0
723,data,xx2,tCPzAbXCg5_000000001175_000500000000.jpg,1140890.0
724,data,xx2,tCPzAbXCg5_000000001176_000500000000.jpg,1104851.0
725,data,xx2,tCPzAbXCg5_000000001177_000500000000.jpg,1111162.0
726,data,xx2,tCPzAbXCg5_000000001177_000700000000.jpg,1109328.0
727,data,xx2,tCPzAbXCg5_000000001178_000100000000.jpg,1131754.0
728,data,xx2,tCPzAbXCg5_000000001178_000500000000.jpg,1104977.0
729,data,xx2,tCPzAbXCg5_000000001180_000100000000.jpg,1125546.0
730,data,xx2,tCPzAbXCg5_000000001180_000300000000.jpg,1117170.0
731,data,xx2,tCPzAbXCg5_000000001181_000000000000.jpg,1089510.0
732,data,xx2,tCPzAbXCg5_000000001182_000500000000.jpg,1077556.0
733,data,xx2,tCPzAbXCg5_000000001182_000800000000.jpg,1099743.0
734,data,xx2,tCPzAbXCg5_000000001184_000200000000.jpg,1104268.0
735,data,xx2,tCPzAbXCg5_000000001187_000700000000.jpg,1090002.0
736,data,xx2,tCPzAbXCg5_000000001188_000600000000.jpg,1075703.0
737,data,xx2,tCPzAbXCg5_000000001189_000300000000.jpg,1094148.0
738,data,xx2,tCPzAbXCg5_000000001190_000300000000.jpg,1103364.0
